what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1389723236564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723271240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723272341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723272901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723274103
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723278976
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389723290722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389723291102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723330534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723344070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389723346047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723351289
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723353406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723358824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723369560
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723374647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723381112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723381424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723389320
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723395363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389723398028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389723400620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389723400830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723401197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723402086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723402443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723414969
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723420164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723431155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723431939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723446873
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723449660
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1389723454431
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723456318
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389723463818
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723474071
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723475818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723478971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723479340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723482450
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723489307
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723495705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723499920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723502313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723514406
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723519311
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723529363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723646439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723658092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389723669780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723670321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723671477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723679342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723685856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723686650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723703739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723704865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723740056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723744015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723801252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723809674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723823727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723835692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723847070
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723849361
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1389723851417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723862335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723914672
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389723917037
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389723921069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389723921996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389723922526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389723924905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724045385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724047764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724080547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724091469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724100934
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389724103523
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1389724107745
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389724136003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389724136855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724137127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1389724137141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389724137334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724139345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724141027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1389724141041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724144737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389724188366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389724199256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389724202988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389724204419
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389724205460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389724209758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724210337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724220817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724228980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724229847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724230244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724230750
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389724235515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724250802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724276566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724276934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724282718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724283216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724284617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724284938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724285778
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389724288085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389724291477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389724292659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724302756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724970415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389724984671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724984960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1389724984978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389724985162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389724996019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389725003766
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389725007284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389725007434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389725008132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725009106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725195586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725201232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725250283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725253806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725289887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725291566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725320017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725320492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725481098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389725483696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389734002269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389734019134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801402181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801445265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801531961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801760554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801796357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801797256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801826022
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389801827772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389801860701
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389801861809
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389801880630
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1389801936509
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389801941203
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389801941474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801945837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1389801945852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801949179
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389801952863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389801957096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801960023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801997047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389801997629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389802001711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389802956736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389802963905
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389802979492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389802999555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389803000308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389803000528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389803005981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389803013645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389803013815
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1389803020303
