what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389819675238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389819675446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389819679818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819680153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819684548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389819688917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389819691160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389819691427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819691843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819696559
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389819702029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819711855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819826454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819835961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819837032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819837238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819838349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389819843205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819896973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819919818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389819923680
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389819923917
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389819924105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1389819927851
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389819932755
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389819937126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819948201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819951849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389819963372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389819963749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389819965326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389819966371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819966824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389819976829
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389819980172
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389819989255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389819996807
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389819998009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389820006926
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389820007649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820009503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820012034
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389820015322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820022273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389820023510
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389820032685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389820034979
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820036324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820037023
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389820038621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389820039301
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820040307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820040641
error,log,,,"Unexpected runtime error while computing a text hover",1389820041404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820064138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820071942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389820129319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389820139684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820148393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820152059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820156446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389820161263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820162364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820162753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389820166456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820168670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820170553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820179408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820186587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820187002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820192583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820199707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820200033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820207144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820215238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820215584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820231938
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820242963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820256962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820258834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820283513
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820290427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389820294415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389820295685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820298225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820298677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820361102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820378333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820384647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389820397881
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820419041
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820426911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389820448939
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820471707
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389820478042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389820501662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389820501978
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389821253920
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389821254098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389821254474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389821302975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389844110869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389844112147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390245771383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390245797104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1390245797122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390245984220
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390245995573
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246012937
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246014666
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246016110
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1390246022705
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246042906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246054193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246054602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246082823
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1390246089068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246112828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246119846
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.rename.element",1390246119850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246128043
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1390246141355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246143214
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.rename.element",1390246143250
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1390246144384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246156734
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1390246157820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246164711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246173001
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.rename.element",1390246173004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246181211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246188071
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.rename.element",1390246188074
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1390246191286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246193081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246193429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246194600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246194848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246240489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246241845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246290299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246290725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246458478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246475254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246476464
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1390246476680
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1390246477950
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1390246477950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246479038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246480442
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1390246480551
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1390246482852
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1390246482852
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246485375
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246492314
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246494960
error,log,,,"Unexpected runtime error while computing a text hover",1390246496578
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246518829
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1390246525722
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1390246527673
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1390246527944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246528619
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1390246574566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1390246584860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1390246595067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246595576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246599018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246609058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246610031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246632998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246634988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246636127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246636335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246643562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246646387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246647242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1390246652096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1390246652256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1390246652417
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1390246652658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1390246653368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1390246660419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246666076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246670147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246675663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246678287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390246738846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1390246744216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1390246746093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390246746630
